-0.6150152,-0.02666353,0.7880644,713.9054,0.02958742,0.9979439,0.05685502,15.87836,-0.78796,0.05828347,-0.6129617,-399.8001
-0.6142781,-0.02593378,0.7886634,715.9839,0.02957014,0.9980012,0.05584921,15.99116,-0.7885354,0.05762782,-0.6122833,-401.4338
-0.6135181,-0.02465817,0.7892956,718.0631,0.02992731,0.9980683,0.05444283,16.10183,-0.7891133,0.05702314,-0.611595,-403.0674
-0.6128317,-0.02458664,0.7898309,720.1441,0.02991372,0.9980776,0.05427927,16.21513,-0.789647,0.05689083,-0.6109181,-404.698
-0.6121955,-0.02349402,0.7903574,722.2296,0.03054747,0.9981095,0.0533311,16.32798,-0.7901162,0.05679246,-0.6103204,-406.3296
-0.6114061,-0.02297364,0.7909835,724.3156,0.03086806,0.9981252,0.05285001,16.44029,-0.7907147,0.05672893,-0.6095506,-407.9582
-0.6106438,-0.02477735,0.7915177,726.4057,0.02932406,0.9981174,0.05386772,16.54399,-0.7913623,0.05610449,-0.6087676,-409.585
-0.6101021,-0.02603302,0.7918951,728.4983,0.0272509,0.9981793,0.05380946,16.66273,-0.791854,0.0544091,-0.6082818,-411.2077
-0.6096062,-0.02574941,0.7922862,730.5888,0.02684648,0.9982283,0.05309895,16.77343,-0.7922497,0.05363952,-0.6078348,-412.8287
-0.6089475,-0.02434435,0.7928369,732.6752,0.02817377,0.9982344,0.05229034,16.88104,-0.79271,0.05417927,-0.6071864,-414.4501
-0.6082262,-0.02245372,0.7934462,734.7664,0.02985769,0.9982452,0.05113711,16.98171,-0.793202,0.05479338,-0.6064884,-416.0734
-0.6078688,-0.02256547,0.7937168,736.8556,0.02987733,0.9982382,0.05126162,17.07951,-0.7934752,0.05487447,-0.6061237,-417.6935
-0.6078964,-0.02428475,0.7936449,738.9533,0.02923173,0.9981701,0.05293321,17.1754,-0.7934781,0.05537751,-0.6060741,-419.3157
-0.6080761,-0.02619893,0.7934464,741.0479,0.02721968,0.9981796,0.05381948,17.27242,-0.793412,0.05432368,-0.606256,-420.934
-0.6082645,-0.02631943,0.793298,743.1419,0.02598236,0.9982542,0.05304138,17.37146,-0.793309,0.05287493,-0.6065187,-422.5508
-0.6081614,-0.02464044,0.7934309,745.2354,0.025715,0.998382,0.05071575,17.4672,-0.7933968,0.05124643,-0.6065437,-424.1692
-0.6077041,-0.02493766,0.7937719,747.3289,0.02681944,0.9982923,0.05189571,17.555,-0.7937105,0.05282575,-0.6059975,-425.7917
-0.6070151,-0.02472784,0.7943055,749.4207,0.02930458,0.9981394,0.05346828,17.65191,-0.7941498,0.05573283,-0.6051611,-427.4134
-0.6064594,-0.02383008,0.7947573,751.5173,0.03164025,0.9980358,0.05406908,17.75413,-0.7944846,0.05793701,-0.6045142,-429.0362
-0.6059118,-0.02210289,0.7952248,753.6116,0.03317071,0.9980427,0.05301413,17.85404,-0.79484,0.05850004,-0.6039926,-430.6541
-0.6053864,-0.0198748,0.7956836,755.7109,0.03322671,0.9981856,0.05021309,17.94006,-0.7952379,0.05683625,-0.6036276,-432.2706
-0.6047465,-0.018068,0.7962131,757.8089,0.03349565,0.998281,0.04809431,18.02205,-0.7957133,0.05575453,-0.6031017,-433.884
-0.6037548,-0.01753328,0.7969773,759.9091,0.03433796,0.9982581,0.04797432,18.09594,-0.7964302,0.05633129,-0.602101,-435.4976
-0.6028142,-0.01885826,0.7976587,762.0181,0.03464792,0.9981589,0.04978294,18.17308,-0.7971289,0.05764707,-0.6010509,-437.1125
-0.602018,-0.01978524,0.7982374,764.1249,0.0341775,0.9981383,0.05051613,18.25478,-0.7977507,0.05769337,-0.6002209,-438.7221
-0.6011824,-0.01958408,0.7988719,766.2346,0.03373856,0.9981862,0.04985979,18.33932,-0.7983993,0.0569276,-0.5994312,-440.3295
-0.6004185,-0.02003886,0.7994349,768.3468,0.03292078,0.9982191,0.04974691,18.42281,-0.799008,0.05618697,-0.5986895,-441.9355
-0.5996115,-0.02043146,0.8000304,770.4571,0.0326403,0.9982179,0.04995629,18.50284,-0.7996253,0.05606759,-0.597876,-443.5378
-0.5987543,-0.01969439,0.8006906,772.573,0.03265637,0.998266,0.04897443,18.58489,-0.8002667,0.05547129,-0.5970729,-445.1404
-0.597907,-0.01961354,0.8013255,774.6901,0.03156589,0.998349,0.04798876,18.66585,-0.8009437,0.05398735,-0.5963006,-446.7409
-0.5974378,-0.01903383,0.8016893,776.805,0.03277318,0.9983035,0.04812521,18.74823,-0.8012452,0.05502572,-0.5958004,-448.3389
-0.5969748,-0.0194037,0.8020253,778.9176,0.03276996,0.9982833,0.04854363,18.82798,-0.8015904,0.05526165,-0.5953141,-449.9322
-0.5969038,-0.02058569,0.8020487,781.0382,0.03201801,0.9982632,0.04945037,18.91026,-0.8016737,0.0551971,-0.5952079,-451.529
-0.597114,-0.02216649,0.8018501,783.1553,0.03051299,0.998267,0.05031838,18.99428,-0.8015758,0.05451264,-0.5954028,-453.1207
-0.5974656,-0.02224858,0.8015859,785.2706,0.02912478,0.9983534,0.04941828,19.07913,-0.8013655,0.05287172,-0.5958338,-454.711
-0.5977074,-0.02169289,0.8014208,787.3866,0.02831947,0.9984387,0.04814671,19.16217,-0.801214,0.05147344,-0.5961599,-456.3036
-0.5981217,-0.02168296,0.801112,789.4935,0.02823897,0.9984429,0.04810754,19.24372,-0.8009076,0.05139672,-0.596578,-457.8927
-0.5986519,-0.02119986,0.8007288,791.6044,0.02913865,0.9984117,0.0482187,19.32538,-0.8004791,0.05219836,-0.5970832,-459.4876
-0.5992125,-0.02052399,0.800327,793.7097,0.03030339,0.9983735,0.04829123,19.40541,-0.8000163,0.05318931,-0.5976158,-461.0817
-0.5997323,-0.02016021,0.7999468,795.8137,0.03100145,0.9983467,0.04840253,19.48576,-0.7996,0.05382806,-0.5981157,-462.6772
-0.6002782,-0.02124403,0.7995091,797.914,0.03131762,0.9982561,0.05003853,19.56981,-0.7991778,0.05507575,-0.5985661,-464.2714
-0.6006295,-0.0218901,0.7992278,800.0123,0.0306611,0.9982592,0.05038357,19.65533,-0.7989393,0.05476705,-0.5989127,-465.8635
-0.6006924,-0.02038464,0.7992204,802.1083,0.02956262,0.9984248,0.04768468,19.73792,-0.7989335,0.05227086,-0.5991435,-467.4543
-0.60061,-0.01876403,0.7993219,804.2028,0.02924259,0.9985402,0.04541352,19.8163,-0.7990072,0.05065004,-0.5991845,-469.0448
-0.6003047,-0.01760474,0.7995777,806.2987,0.02964167,0.998581,0.04424059,19.88938,-0.7992219,0.05025863,-0.598931,-470.6373
-0.5999157,-0.01798477,0.7998611,808.3959,0.03010632,0.9985317,0.04503233,19.96249,-0.7994966,0.05109646,-0.5984934,-472.2307
-0.5993871,-0.0184546,0.8002466,810.4902,0.03014063,0.9985049,0.04560208,20.03686,-0.7998916,0.05145323,-0.5979347,-473.8196
-0.5988091,-0.01841164,0.8006802,812.591,0.03084472,0.9984638,0.04602768,20.11443,-0.8002976,0.05225853,-0.5973213,-475.4125
-0.597935,-0.01814869,0.8013392,814.6888,0.03220231,0.9983925,0.04663993,20.19413,-0.8008975,0.05369261,-0.5963893,-477.0013
-0.596963,-0.01773576,0.8020727,816.7915,0.03319959,0.9983531,0.04678563,20.27321,-0.8015815,0.05455777,-0.595391,-478.5905
-0.5957648,-0.01758585,0.8029665,818.8949,0.03362588,0.9983375,0.04681356,20.3538,-0.8024547,0.05489031,-0.5941829,-480.1748
-0.5946218,-0.01789188,0.8038065,821.0023,0.0338737,0.9983072,0.04727957,20.43563,-0.8032916,0.05534135,-0.5930091,-481.7573
-0.5934821,-0.01771187,0.8046523,823.1164,0.03443497,0.9982836,0.04737201,20.51693,-0.8041102,0.0558226,-0.5918535,-483.3404
-0.5923353,-0.01795207,0.8054916,825.2301,0.03449196,0.9982701,0.04761293,20.59912,-0.8049529,0.05598579,-0.5906914,-484.9182
-0.5912662,-0.01944743,0.806242,827.3472,0.03392734,0.9982244,0.04895922,20.68385,-0.8057625,0.05630156,-0.5895565,-486.4927
-0.5902021,-0.02047535,0.8069959,829.4645,0.03339052,0.9982035,0.04974711,20.77068,-0.8065647,0.05630684,-0.588458,-488.0614
-0.5892913,-0.02045812,0.8076616,831.5909,0.03198517,0.9983049,0.04862434,20.85797,-0.8072872,0.05448708,-0.587638,-489.6319
-0.5885032,-0.0205692,0.8082332,833.7229,0.03174578,0.9983175,0.04852198,20.94602,-0.8078714,0.05421332,-0.58686,-491.2049
-0.587745,-0.02021865,0.8087936,835.8541,0.03277724,0.9982718,0.04877434,21.03407,-0.808382,0.05517688,-0.5860666,-492.7761
-0.5873742,-0.02061282,0.809053,837.986,0.03284056,0.9982452,0.04927531,21.12295,-0.8086489,0.05551278,-0.5856665,-494.3446
-0.5874257,-0.02070708,0.8090132,840.1199,0.03293225,0.9982329,0.04946239,21.21212,-0.8086078,0.05569809,-0.5857056,-495.9132
-0.5876351,-0.02378478,0.8087764,842.2623,0.03150144,0.9981375,0.05224166,21.30359,-0.8085126,0.05617664,-0.5857914,-497.4854
-0.5879267,-0.02452503,0.8085424,844.4038,0.03016698,0.9981802,0.05221293,21.3978,-0.8083515,0.05508865,-0.5861169,-499.0558
-0.5881475,-0.02531938,0.8083573,846.5437,0.02869503,0.9982272,0.05214451,21.49439,-0.8082445,0.05386448,-0.5863782,-500.6257
-0.5880676,-0.02430593,0.8084466,848.6827,0.02797456,0.9983391,0.05036386,21.58726,-0.8083279,0.05223327,-0.5864108,-502.1964
-0.5876245,-0.02492353,0.8087498,850.8213,0.02758645,0.9983273,0.05080966,21.67907,-0.8086633,0.05216753,-0.585954,-503.767
-0.5871744,-0.02662307,0.8090226,852.9722,0.02690961,0.9982645,0.0523811,21.77339,-0.809013,0.05252731,-0.5854389,-505.3431
-0.5868245,-0.02557033,0.8093104,855.1147,0.02658898,0.9983537,0.05082265,21.86598,-0.8092775,0.0513427,-0.5851784,-506.9135
-0.5864304,-0.02422785,0.8096372,857.2619,0.02689668,0.9984189,0.04935861,21.95643,-0.8095529,0.05072193,-0.5848515,-508.4874
-0.586072,-0.02386218,0.8099075,859.4084,0.02870361,0.9983274,0.05018431,22.04762,-0.8097504,0.05265888,-0.5844068,-510.0613
-0.5858605,-0.02526315,0.8100181,861.557,0.02936743,0.9981957,0.05237264,22.1402,-0.8098796,0.0544712,-0.5840615,-511.637
-0.5857699,-0.02664137,0.8100395,863.7104,0.02993255,0.9980666,0.05447074,22.23641,-0.8099245,0.05615385,-0.5838399,-513.2137
-0.5855253,-0.02740359,0.8101909,865.8589,0.02941737,0.9980519,0.05501766,22.33432,-0.8101202,0.0560479,-0.5835784,-514.7848
-0.585015,-0.0291039,0.8105002,868.0116,0.02882214,0.9979786,0.05663965,22.43636,-0.8105102,0.05649538,-0.5829935,-516.3554
-0.5842077,-0.027893,0.8111248,870.1571,0.02951821,0.9980178,0.05558019,22.53588,-0.8110672,0.05641332,-0.5822263,-517.9222
-0.5830875,-0.02604763,0.8119917,872.2938,0.03142991,0.9980143,0.05458467,22.63292,-0.8118011,0.05734845,-0.581111,-519.4836
-0.5816662,-0.02466697,0.8130536,874.4419,0.03378701,0.9979448,0.05444786,22.72987,-0.8127256,0.05914111,-0.5796373,-521.0493
-0.5801933,-0.02464661,0.8141059,876.5885,0.03495258,0.9978678,0.05511975,22.82659,-0.8137285,0.0604352,-0.5780946,-522.608
-0.5788923,-0.02588364,0.8149931,878.7368,0.0352311,0.9977687,0.05671323,22.92504,-0.8146425,0.06154394,-0.5766887,-524.1609
-0.5777592,-0.02630999,0.8157832,880.8822,0.03565396,0.9977127,0.0574285,23.02388,-0.8154282,0.06226573,-0.5754996,-525.7065
-0.5765635,-0.02716794,0.8166006,883.0323,0.03590484,0.997639,0.05854173,23.12541,-0.816263,0.06307292,-0.5742267,-527.2479
-0.5754862,-0.02817993,0.8173259,885.2001,0.03502889,0.9976396,0.05906097,23.22957,-0.8170609,0.06261878,-0.5731407,-528.7963
-0.5744051,-0.02847432,0.8180758,887.3238,0.03381906,0.997716,0.05847272,23.32974,-0.8178723,0.06125357,-0.5721301,-530.3079
-0.5732515,-0.02867449,0.8188776,889.4706,0.0332904,0.9977472,0.05824273,23.43087,-0.8187029,0.06064848,-0.5710055,-531.831
-0.5721907,-0.028908,0.819611,891.6091,0.03355917,0.9977162,0.05861832,23.53263,-0.8194337,0.06104631,-0.5699138,-533.3456
-0.5709912,-0.02870008,0.8204544,893.755,0.03395848,0.9977077,0.05853376,23.63418,-0.8202535,0.06128363,-0.5687077,-534.8619
-0.5699506,-0.02781134,0.8212082,895.8952,0.03468735,0.9977217,0.05786358,23.73415,-0.8209465,0.0614649,-0.5676873,-536.3697
-0.5690353,-0.0290909,0.8217984,898.0347,0.03454584,0.997646,0.05923622,23.83529,-0.8215871,0.0620972,-0.5666908,-537.8732
-0.5682635,-0.02932919,0.8223238,900.1742,0.03565867,0.9975479,0.06022055,23.94138,-0.8220736,0.0635441,-0.5658242,-539.3743
-0.5674666,-0.02987107,0.8228544,902.3079,0.03527361,0.9975424,0.06053835,24.04861,-0.8226405,0.06337853,-0.5650183,-540.8662
-0.5667491,-0.03057614,0.8233229,904.4565,0.03453723,0.997551,0.06082085,24.15887,-0.8231662,0.06290544,-0.5643051,-542.3632
-0.5660981,-0.03034901,0.8237791,906.591,0.03419117,0.9975976,0.06024874,24.26707,-0.8236285,0.06227265,-0.5637004,-543.8481
-0.5655556,-0.0306774,0.8241394,908.7272,0.03299448,0.9976662,0.05977874,24.37286,-0.8240499,0.06100024,-0.5632235,-545.3321
-0.5650646,-0.03086228,0.8244693,910.8623,0.03262427,0.9976827,0.05970578,24.47974,-0.8244014,0.06063531,-0.5627483,-546.8143
-0.5646629,-0.02991198,0.8247795,912.9899,0.03330632,0.997703,0.0589856,24.58493,-0.8246493,0.06077733,-0.5623696,-548.2919
-0.5642681,-0.02785301,0.8251217,915.123,0.03442717,0.9977676,0.05722426,24.68802,-0.8248735,0.06069641,-0.5620495,-549.7727
-0.5639883,-0.02826633,0.8252989,917.2617,0.03514762,0.9976866,0.05818957,24.78905,-0.8250344,0.06182552,-0.5616901,-551.2578
-0.5636683,-0.03042815,0.8254406,919.4006,0.03603064,0.9974643,0.06137366,24.89471,-0.825215,0.06433553,-0.5611426,-552.7312
-0.5635347,-0.03195231,0.8254742,921.5445,0.03447316,0.9974716,0.06214409,25.01399,-0.8253727,0.06347705,-0.5610084,-554.2024
-0.5634154,-0.02712992,0.8257282,923.6762,0.03179125,0.9980085,0.05448229,25.1219,-0.8255619,0.05694708,-0.5614308,-555.6621
-0.5633396,-0.02350582,0.8258911,925.8066,0.03081412,0.9983021,0.04943112,25.21008,-0.8256507,0.0532956,-0.5616587,-557.1257
-0.5632295,-0.02787898,0.8258301,927.945,0.02946396,0.9981175,0.05379008,25.3008,-0.825775,0.05462837,-0.5613477,-558.5951
-0.5630537,-0.03359089,0.8257374,930.0863,0.02975654,0.9977016,0.06087675,25.41005,-0.8258844,0.05884795,-0.56076,-560.0649
-0.5628334,-0.03494786,0.8258313,932.2263,0.03062719,0.9975379,0.06308772,25.52985,-0.8260027,0.06080075,-0.5603772,-561.5352
-0.5624224,-0.03384311,0.8261572,934.3539,0.03197187,0.9975246,0.06262855,25.65168,-0.8262317,0.06163748,-0.5599481,-562.9959
-0.5618793,-0.03279564,0.8265689,936.4928,0.03331943,0.9975056,0.06222751,25.77269,-0.8265479,0.06250514,-0.559385,-564.4662
-0.5613193,-0.03387633,0.8269057,938.6325,0.03342527,0.9974186,0.06355154,25.89232,-0.826924,0.06331224,-0.558738,-565.9327
-0.5606886,-0.03528829,0.8272745,940.7719,0.03256962,0.9973784,0.06461844,26.01411,-0.827386,0.06317482,-0.5580693,-567.3969
-0.5600649,-0.03610179,0.8276618,942.9158,0.03199557,0.9973621,0.06515481,26.13759,-0.8278306,0.06297242,-0.5574323,-568.8595
-0.55913,-0.03379536,0.828391,945.0575,0.03244663,0.9975114,0.062595,26.26007,-0.8284448,0.06187722,-0.556642,-570.322
-0.5582337,-0.03325722,0.829017,947.2049,0.03304581,0.9975122,0.06226864,26.38159,-0.8290254,0.06215598,-0.5557459,-571.7862
-0.5571162,-0.03320684,0.8297704,949.3532,0.03399055,0.997451,0.0627389,26.50083,-0.8297386,0.06315719,-0.5545673,-573.2481
-0.5561817,-0.03341497,0.8303887,951.5077,0.03423518,0.9974219,0.06306662,26.62079,-0.8303552,0.06350499,-0.5536039,-574.7102
-0.5553392,-0.03263775,0.8309833,953.6604,0.03456643,0.9974601,0.06227676,26.74228,-0.8309052,0.06330884,-0.5528005,-576.1661
-0.5543396,-0.03248722,0.8316563,955.8153,0.03432931,0.997495,0.06184758,26.86169,-0.8315823,0.06283473,-0.5518357,-577.6191
-0.5535517,-0.03450245,0.8320999,957.9804,0.03366854,0.9973975,0.06375429,26.98219,-0.832134,0.06330686,-0.5509494,-579.0749
-0.5528544,-0.03437076,0.8325688,960.1378,0.03448732,0.997349,0.06407411,27.09965,-0.8325639,0.06413671,-0.5502034,-580.5258
-0.5520804,-0.03611249,0.8330085,962.3019,0.03443755,0.9972215,0.06605508,27.22009,-0.8330794,0.06515447,-0.5493028,-581.9778
-0.551372,-0.03997975,0.833301,964.464,0.03437589,0.9969139,0.07057506,27.3483,-0.8335509,0.06755856,-0.5482961,-583.4246
-0.5507354,-0.04295808,0.8335737,966.6368,0.03245409,0.9968174,0.07281296,27.48447,-0.8340487,0.06715354,-0.5475885,-584.8741
-0.5504126,-0.04409681,0.8337275,968.8004,0.03139081,0.996805,0.07344585,27.62785,-0.8343024,0.06659688,-0.5472698,-586.315
-0.5502515,-0.04128691,0.8339777,970.9633,0.03248457,0.9969622,0.07078866,27.76619,-0.8343668,0.06604296,-0.5472387,-587.7582
-0.5501084,-0.03854849,0.8342031,973.1252,0.03528348,0.9969691,0.0693373,27.89962,-0.8343475,0.0675766,-0.5470809,-589.2041
-0.5500852,-0.03759317,0.834262,975.2876,0.03691059,0.9969155,0.06926024,28.02995,-0.8342924,0.06889212,-0.5470008,-590.6491
-0.5500894,-0.03775979,0.8342517,977.4553,0.03618891,0.996961,0.06898658,28.16051,-0.8343213,0.06813943,-0.5470512,-592.0933
-0.5501493,-0.04023139,0.8340966,979.6246,0.03247564,0.9970524,0.06951143,28.29193,-0.8344345,0.06532947,-0.5472211,-593.5333
-0.5503828,-0.0394793,0.8339786,981.7949,0.03088337,0.9972351,0.06758904,28.42396,-0.834341,0.0629559,-0.5476417,-594.9757
-0.5503592,-0.03822153,0.8340527,983.9617,0.03237353,0.9972235,0.06706108,28.55465,-0.8343001,0.0639089,-0.5475938,-596.4211
-0.5502465,-0.03801555,0.8341365,986.1268,0.03522866,0.9970167,0.06867771,28.68428,-0.8342588,0.06717516,-0.5472656,-597.8687
-0.5499773,-0.03656917,0.8343786,988.2929,0.03744759,0.9969564,0.06837806,28.81455,-0.8343396,0.06885184,-0.5469339,-599.3177
-0.5497537,-0.03514821,0.834587,990.4617,0.03858719,0.9969792,0.06740518,28.9454,-0.834435,0.0692606,-0.5467367,-600.7664
-0.5495194,-0.03520775,0.8347388,992.6304,0.03886528,0.9969528,0.06763515,29.07443,-0.8345765,0.06960917,-0.5464765,-602.2122
-0.549139,-0.03568978,0.8349687,994.799,0.03896771,0.9969076,0.06823981,29.20365,-0.8348221,0.07000994,-0.54605,-603.6558
-0.5485848,-0.03552427,0.8353399,996.9663,0.03886245,0.9969337,0.06791809,29.33236,-0.8351912,0.06972217,-0.5455221,-605.0961
-0.5479865,-0.03468556,0.8357678,999.1375,0.03821203,0.9970588,0.06643379,29.45851,-0.8356139,0.06834119,-0.5450493,-606.5369
-0.5474074,-0.03461217,0.8361502,1001.304,0.03781124,0.997101,0.06602878,29.58125,-0.8360116,0.06776051,-0.5445118,-607.9732
-0.5468532,-0.03517708,0.8364892,1003.471,0.03800864,0.9970437,0.06677699,29.70297,-0.8363653,0.06831102,-0.5438995,-609.4078
-0.5463162,-0.03695163,0.8367635,1005.637,0.03793326,0.9969097,0.06879004,29.82681,-0.8367195,0.06932227,-0.5432262,-610.8397
-0.5457976,-0.03898003,0.8370099,1007.806,0.03724647,0.9968013,0.07070929,29.95555,-0.8370888,0.06976861,-0.5425998,-612.2697
-0.5455799,-0.04045406,0.8370819,1009.973,0.03551895,0.9968206,0.0713238,30.08734,-0.8373058,0.06864508,-0.5424083,-613.6954
-0.5452264,-0.0388955,0.837386,1012.137,0.03458862,0.9970285,0.06883151,30.21781,-0.8375749,0.06649277,-0.5422609,-615.1186
-0.5448414,-0.03822483,0.8376675,1014.298,0.03338113,0.9971799,0.06721575,30.3449,-0.8378744,0.06458419,-0.5420288,-616.5381
-0.544456,-0.03796338,0.8379299,1016.458,0.03427748,0.9971337,0.06744854,30.47099,-0.8380887,0.06544487,-0.5415942,-617.9592
-0.5441087,-0.03800943,0.8381534,1018.616,0.03548209,0.9970372,0.06824876,30.59832,-0.8382641,0.06687416,-0.5411479,-619.3811
-0.5437373,-0.03675178,0.8384505,1020.773,0.03622857,0.9970816,0.06719937,30.72311,-0.8384732,0.06691465,-0.5408189,-620.8006
-0.5435794,-0.03612226,0.8385802,1022.925,0.03759495,0.9970231,0.06731684,30.84525,-0.8385154,0.06811841,-0.5406031,-622.2172
-0.5433033,-0.03622549,0.8387546,1025.074,0.03929996,0.996876,0.06851123,30.96719,-0.8386161,0.07018538,-0.5401823,-623.6311
-0.542927,-0.03403014,0.8390901,1027.219,0.04171011,0.9968527,0.06741657,31.08777,-0.8387434,0.07160081,-0.5397988,-625.042
-0.5422457,-0.03379927,0.8395399,1029.367,0.04268953,0.9967918,0.06770262,31.20927,-0.8391348,0.072551,-0.5390632,-626.4527
-0.5416384,-0.0351394,0.8398768,1031.514,0.04190967,0.9967546,0.0687306,31.3327,-0.8395662,0.07242608,-0.5384078,-627.8572
-0.540955,-0.03630774,0.8402675,1033.658,0.03845124,0.9969555,0.06783267,31.45684,-0.8401721,0.06900373,-0.5379119,-629.2527
-0.5404372,-0.03945466,0.8404588,1035.804,0.0334925,0.9970994,0.06834458,31.58219,-0.8407175,0.065085,-0.5375481,-630.6416
-0.5397773,-0.04008306,0.840853,1037.942,0.03015976,0.9973036,0.06690174,31.70698,-0.8412674,0.06147195,-0.537113,-632.0242
-0.5389445,-0.03930075,0.841424,1040.088,0.0280722,0.9975181,0.06457215,31.82813,-0.8418734,0.05842142,-0.5365036,-633.4108
-0.5379388,-0.03805643,0.8421245,1042.231,0.02958728,0.9975126,0.06397856,31.94674,-0.8424645,0.05933271,-0.5354747,-634.7988
-0.5367965,-0.03857213,0.8428296,1044.372,0.03114443,0.9973677,0.06548039,32.06456,-0.8431367,0.06139908,-0.5341821,-636.1849
-0.5355808,-0.03847344,0.8436072,1046.514,0.03297732,0.9972469,0.06641662,32.18651,-0.8438398,0.06339135,-0.5328375,-637.5675
-0.5345253,-0.03841169,0.8442791,1048.656,0.03436234,0.9971528,0.06712219,32.31052,-0.8444536,0.0648899,-0.5316835,-638.9462
-0.533569,-0.0368733,0.8449524,1050.796,0.03398114,0.9973078,0.06498035,32.43167,-0.8450736,0.06338393,-0.5308794,-640.3174
-0.5328425,-0.03505044,0.8454883,1052.94,0.0335897,0.9974783,0.06252017,32.54722,-0.8455475,0.06171309,-0.5303214,-641.685
-0.532107,-0.03374254,0.8460045,1055.084,0.03484134,0.9974865,0.0616983,32.65961,-0.8459599,0.06230601,-0.5295939,-643.0515
-0.5311356,-0.03497407,0.8465647,1057.226,0.03704119,0.997234,0.06443834,32.77429,-0.8464767,0.06558325,-0.528371,-644.4173
-0.5304844,-0.03806809,0.8468395,1059.374,0.03788884,0.9969279,0.06854968,32.89861,-0.8468475,0.06845029,-0.5274124,-645.784
-0.5296565,-0.03954401,0.84729,1061.525,0.03656364,0.9969197,0.06938401,33.0293,-0.8474237,0.06772969,-0.5265791,-647.1441
-0.5291392,-0.04250205,0.84747,1063.674,0.03172423,0.9970556,0.06981184,33.16135,-0.8479418,0.0638255,-0.5262328,-648.4919
-0.5288308,-0.04329705,0.8476222,1065.821,0.02799712,0.9972645,0.06840825,33.29059,-0.8482653,0.05990736,-0.5261719,-649.8375
-0.5285037,-0.04307558,0.8478375,1067.966,0.02679502,0.9973678,0.06737548,33.4162,-0.848508,0.058326,-0.5259583,-651.1855
-0.5281628,-0.04163947,0.8481216,1070.112,0.02679493,0.9974823,0.06565888,33.53835,-0.8487202,0.05740392,-0.5257173,-652.5347
-0.527995,-0.04015087,0.8482979,1072.257,0.02790603,0.9975221,0.06458301,33.65737,-0.8487888,0.05777212,-0.5255662,-653.8847
-0.5278709,-0.03886398,0.848435,1074.401,0.02956622,0.9975062,0.06408765,33.77429,-0.8488098,0.05891501,-0.5254054,-655.2353
-0.5278019,-0.03706576,0.8485584,1076.547,0.03291772,0.9974041,0.06404224,33.89027,-0.8487294,0.06173421,-0.5252116,-656.5901
-0.5275716,-0.03665528,0.8487194,1078.687,0.03484186,0.9972943,0.06473008,34.0047,-0.8487958,0.0637207,-0.524867,-657.9412
-0.5273678,-0.03935569,0.8487251,1080.84,0.03402209,0.9971472,0.0673782,34.12492,-0.8489556,0.06440848,-0.5245244,-659.2934
-0.5271365,-0.03918053,0.8488769,1082.986,0.03380511,0.9971789,0.06701785,34.24794,-0.8491079,0.06402392,-0.5243249,-660.6391
-0.5263838,-0.03562586,0.8495004,1085.128,0.03506672,0.997362,0.0635555,34.36709,-0.8495236,0.06324376,-0.5237459,-661.9814
-0.5253784,-0.03101834,0.8503032,1087.27,0.03918553,0.9973929,0.06059569,34.48078,-0.8499659,0.06515523,-0.5227932,-663.3284
-0.523824,-0.02923611,0.8513247,1089.413,0.04077114,0.9974049,0.05933944,34.5871,-0.8508502,0.06579289,-0.5212726,-664.6693
-0.5229823,-0.03085688,0.8517848,1091.568,0.04168796,0.9972224,0.06172126,34.69434,-0.8513234,0.06778829,-0.5202433,-666.014
-0.5221043,-0.02889706,0.852392,1093.718,0.04211144,0.9973334,0.05960469,34.80575,-0.8518413,0.0670153,-0.5194951,-667.3474
-0.5213969,-0.0349293,0.8525991,1095.878,0.03904888,0.9971384,0.06473067,34.92102,-0.8524203,0.0670434,-0.5185409,-668.6777
-0.5209506,-0.03930016,0.8526817,1098.041,0.03786647,0.9968921,0.06908155,35.04702,-0.8527465,0.0682761,-0.5178433,-670.0112
-0.520282,-0.03976978,0.8530681,1100.195,0.03908837,0.9967591,0.07030842,35.17977,-0.8530995,0.06992523,-0.5170412,-671.3409
-0.5192332,-0.03745058,0.8538117,1102.354,0.04001063,0.9968788,0.06805778,35.311,-0.8536955,0.06949939,-0.516114,-672.6726
-0.5182364,-0.03465334,0.8545351,1104.507,0.04023702,0.9970844,0.06483594,35.43368,-0.8542904,0.06798427,-0.515331,-673.9958
-0.5172653,-0.03497892,0.85511,1106.668,0.03945567,0.9971273,0.0646554,35.54872,-0.8549151,0.06718292,-0.5143992,-675.3171
-0.5164039,-0.03575465,0.8555984,1108.829,0.03949356,0.9970705,0.06550331,35.66545,-0.855434,0.06761678,-0.5134789,-676.6374
-0.5154866,-0.03610481,0.8561367,1110.993,0.03957762,0.9970425,0.06587705,35.78536,-0.8559831,0.06784258,-0.5125331,-677.9581
-0.514644,-0.03737188,0.8565891,1113.157,0.03924913,0.9969754,0.06707787,35.90472,-0.8565051,0.06814158,-0.5116206,-679.272
-0.5138482,-0.03859073,0.8570127,1115.326,0.03938384,0.9968733,0.06850235,36.02658,-0.8569766,0.06895225,-0.5107217,-680.5868
-0.5130265,-0.03837217,0.8575147,1117.494,0.03911889,0.9969171,0.06801388,36.14825,-0.8574809,0.06843794,-0.5099438,-681.8958
-0.5121516,-0.03677019,0.8581077,1119.659,0.0394903,0.9970185,0.0662919,36.26861,-0.8579867,0.06783841,-0.5091725,-683.201
